,Agent,Graph size,Episode lengths,Returns
746,random,44,15,67
747,random,44,7,37
748,random,44,5,26
749,random,44,14,43
750,R2D2,44,261,-38597
751,R2D2,44,171,-23462
752,R2D2,44,507,-42024
753,R2D2,44,143,-24014
754,R2D2,44,106,-24208
755,R2D2,44,87,163
756,R2D2,44,43,256
757,R2D2,44,456,-60631
758,R2D2,44,182,-8931
759,R2D2,44,21,144
760,rule-based,44,94,772
761,rule-based,44,234,1710
762,rule-based,44,244,1876
763,rule-based,44,150,1135
764,rule-based,44,73,559
765,rule-based,44,117,969
766,rule-based,44,67,569
767,rule-based,44,173,1316
768,rule-based,44,177,1331
769,rule-based,44,270,2001
770,random,44,18,64
771,random,44,4,20
772,random,44,8,29
773,random,44,8,43
774,random,44,8,33
775,random,44,11,44
776,random,44,16,60
777,random,44,7,28
778,random,44,12,55
779,random,44,15,58
780,R2D2,44,203,-29082
781,R2D2,44,187,-36369
782,R2D2,44,374,-39391
783,R2D2,44,389,-51398
784,R2D2,44,445,-66237
785,R2D2,44,298,-72798
786,R2D2,44,213,-45511
787,R2D2,44,230,-14692
788,R2D2,44,210,-30864
789,R2D2,44,360,-68275
790,rule-based,44,168,1257
791,rule-based,44,149,1174
792,rule-based,44,248,1864
793,rule-based,44,142,1088
794,rule-based,44,61,484
795,rule-based,44,195,1464
796,rule-based,44,191,1409
797,rule-based,44,60,488
798,rule-based,44,134,1045
799,rule-based,44,55,447
800,random,44,20,55
801,random,44,12,50
802,random,44,11,52
803,random,44,6,22
804,random,44,16,78
805,random,44,17,65
806,random,44,10,40
807,random,44,9,32
808,random,44,7,45
809,random,44,13,28
810,R2D2,44,261,-53049
811,R2D2,44,274,-94746
812,R2D2,44,76,-7104
813,R2D2,44,304,-49346
814,R2D2,44,431,-76400
815,R2D2,44,391,-57959
816,R2D2,44,290,-41919
817,R2D2,44,302,-5720
818,R2D2,44,279,-32204
819,R2D2,44,78,-39430
820,rule-based,44,65,531
821,rule-based,44,89,719
822,rule-based,44,62,491
823,rule-based,44,167,1234
824,rule-based,44,142,1034
825,rule-based,44,331,2464
826,rule-based,44,181,1357
827,rule-based,44,210,1540
828,rule-based,44,391,2850
829,rule-based,44,60,499
830,random,44,18,57
831,random,44,10,53
832,random,44,19,81
833,random,44,13,45
834,random,44,6,24
835,random,44,19,38
836,random,44,22,32
837,random,44,7,34
838,random,44,11,50
839,random,44,37,49
840,R2D2,44,102,-23613
841,R2D2,44,330,-59131
842,R2D2,44,521,-80249
843,R2D2,44,379,-48325
844,R2D2,44,304,-49769
845,R2D2,44,183,891
846,R2D2,44,547,-25391
847,R2D2,44,170,-57730
848,R2D2,44,447,-27430
849,R2D2,44,212,-49980
850,rule-based,44,71,581
851,rule-based,44,258,1920
852,rule-based,44,82,642
853,rule-based,44,86,682
854,rule-based,44,36,302
855,rule-based,44,61,500
856,rule-based,44,123,893
857,rule-based,44,37,297
858,rule-based,44,70,528
859,rule-based,44,69,513
860,random,44,19,79
861,random,44,9,52
862,random,44,9,52
863,random,44,11,-2438
864,random,44,7,26
865,random,44,7,32
866,random,44,36,76
867,random,44,5,28
868,random,44,16,49
869,random,44,11,37
870,R2D2,44,64,-12259
871,R2D2,44,322,-38677
872,R2D2,44,97,-9889
873,R2D2,44,220,-34323
874,R2D2,44,112,-9546
875,R2D2,44,152,-20791
876,R2D2,44,500,-64299
877,R2D2,44,147,-10073
878,R2D2,44,326,-28437
879,R2D2,44,216,-45935
880,rule-based,44,103,888
881,rule-based,44,51,437
882,rule-based,44,35,280
883,rule-based,44,46,374
884,rule-based,44,76,638
885,rule-based,44,491,3564
886,rule-based,44,107,855
887,rule-based,44,164,1406
888,rule-based,44,105,807
889,rule-based,44,65,543
890,random,44,13,44
891,random,44,7,36
892,random,44,15,51
893,random,44,19,59
894,random,44,6,25
895,random,44,10,51
896,random,44,5,28
897,random,44,8,37
898,random,44,8,32
899,random,44,29,56
900,R2D2,56,336,-44862
901,R2D2,56,214,-29876
902,R2D2,56,5,64
903,R2D2,56,665,-33359
904,R2D2,56,52,-2053
905,R2D2,56,299,-24782
906,R2D2,56,31,-3243
907,R2D2,56,609,-9055
908,R2D2,56,163,-99
909,R2D2,56,57,-8628
910,rule-based,56,19,246
911,rule-based,56,6,77
912,rule-based,56,23,298
913,rule-based,56,35,454
914,rule-based,56,28,363
915,rule-based,56,8,103
916,rule-based,56,13,168
917,rule-based,56,7,90
918,rule-based,56,6,77
919,rule-based,56,73,948
920,random,56,8,50
921,random,56,9,69
922,random,56,16,-5829
923,random,56,13,83
924,random,56,5,47
925,random,56,25,-3807
926,random,56,6,51
927,random,56,20,100
928,random,56,10,84
929,random,56,9,81
930,R2D2,56,850,-60484
931,R2D2,56,163,-39402
932,R2D2,56,236,-16345
933,R2D2,56,224,-35567
934,R2D2,56,480,-33583
935,R2D2,56,195,-46966
936,R2D2,56,83,-14235
937,R2D2,56,337,-57805
938,R2D2,56,293,-78789
939,R2D2,56,239,-19365
940,rule-based,56,15,194
941,rule-based,56,11,142
942,rule-based,56,19,246
943,rule-based,56,9,116
944,rule-based,56,11,142
945,rule-based,56,8,103
946,rule-based,56,29,376
947,rule-based,56,38,493
948,rule-based,56,13,168
949,rule-based,56,20,259
950,random,56,18,118
951,random,56,15,113
952,random,56,9,55
953,random,56,5,53
954,random,56,7,68
955,random,56,11,78
956,random,56,8,71
957,random,56,9,75
958,random,56,18,124
959,random,56,10,82
960,R2D2,56,61,-94
961,R2D2,56,235,-38068
962,R2D2,56,147,-25586
963,R2D2,56,265,-22765
964,R2D2,56,322,-14430
965,R2D2,56,149,-28475
966,R2D2,56,260,-15379
967,R2D2,56,261,-23255
968,R2D2,56,72,-12162
969,R2D2,56,97,-2814
970,rule-based,56,16,207
971,rule-based,56,20,259
972,rule-based,56,7,90
973,rule-based,56,15,194
974,rule-based,56,16,207
975,rule-based,56,15,194
976,rule-based,56,14,181
977,rule-based,56,9,116
978,rule-based,56,19,246
979,rule-based,56,18,233
980,random,56,7,64
981,random,56,22,124
982,random,56,5,39
983,random,56,24,109
984,random,56,7,64
985,random,56,15,98
986,random,56,8,78
987,random,56,46,180
988,random,56,10,84
989,random,56,27,132
990,R2D2,56,3,31
991,R2D2,56,55,-22114
992,R2D2,56,157,-89528
993,R2D2,56,285,-55468
994,R2D2,56,423,-89700
995,R2D2,56,96,-10189
996,R2D2,56,173,-14917
997,R2D2,56,30,-23667
998,R2D2,56,150,-7177
999,R2D2,56,150,-24806
1000,rule-based,56,25,324
1001,rule-based,56,6,77
1002,rule-based,56,21,272
1003,rule-based,56,13,168
1004,rule-based,56,21,272
1005,rule-based,56,22,285
1006,rule-based,56,41,532
1007,rule-based,56,6,77
1008,rule-based,56,14,181
1009,rule-based,56,17,220
1010,random,56,3,32
1011,random,56,15,-6115
1012,random,56,7,71
1013,random,56,12,85
1014,random,56,9,82
1015,random,56,3,30
1016,random,56,9,84
1017,random,56,5,51
1018,random,56,7,51
1019,random,56,18,94
1020,R2D2,56,9,92
1021,R2D2,56,256,-35847
1022,R2D2,56,577,-45236
1023,R2D2,56,223,-62808
1024,R2D2,56,660,-107879
1025,R2D2,56,149,-28865
1026,R2D2,56,343,-82597
1027,R2D2,56,164,-29528
1028,R2D2,56,287,-58014
1029,R2D2,56,187,-59241
1030,rule-based,56,17,220
1031,rule-based,56,15,194
1032,rule-based,56,13,168
1033,rule-based,56,6,77
1034,rule-based,56,19,246
1035,rule-based,56,30,389
1036,rule-based,56,19,246
1037,rule-based,56,10,129
1038,rule-based,56,17,220
1039,rule-based,56,12,155
1040,random,56,9,79
1041,random,56,8,68
1042,random,56,11,59
1043,random,56,5,49
1044,random,56,6,54
1045,random,56,13,100
1046,random,56,6,53
1047,random,56,43,79
1048,random,56,6,60
1049,random,56,14,99
1050,R2D2,56,82,-9240
1051,R2D2,56,338,-54857
1052,R2D2,56,285,-74598
1053,R2D2,56,360,-76200
1054,R2D2,56,108,-14379
1055,R2D2,56,74,-3924
1056,R2D2,56,347,-3512
1057,R2D2,56,253,-30316
1058,R2D2,56,166,-25645
1059,R2D2,56,302,-78313
1060,rule-based,56,12,155
1061,rule-based,56,20,259
1062,rule-based,56,39,506
1063,rule-based,56,14,181
1064,rule-based,56,20,259
1065,rule-based,56,34,441
1066,rule-based,56,51,662
1067,rule-based,56,51,662
1068,rule-based,56,17,220
1069,rule-based,56,7,90
1070,random,56,3,30
1071,random,56,12,69
1072,random,56,14,66
1073,random,56,7,60
1074,random,56,10,70
1075,random,56,9,69
1076,random,56,9,66
1077,random,56,28,108
1078,random,56,9,-8028
1079,random,56,14,96
1080,R2D2,56,121,-66689
1081,R2D2,56,202,-37637
1082,R2D2,56,38,455
1083,R2D2,56,203,-50111
1084,R2D2,56,203,-40310
1085,R2D2,56,157,-26130
1086,R2D2,56,351,-28086
1087,R2D2,56,51,-4857
1088,R2D2,56,36,430
1089,R2D2,56,30,350
1090,rule-based,56,10,129
1091,rule-based,56,11,142
1092,rule-based,56,26,337
1093,rule-based,56,13,168
1094,rule-based,56,73,948
1095,rule-based,56,38,493
1096,rule-based,56,32,415
1097,rule-based,56,7,90
1098,rule-based,56,28,363
1099,rule-based,56,67,870
1100,random,56,3,33
1101,random,56,12,66
1102,random,56,17,88
1103,random,56,15,106
1104,random,56,16,123
1105,random,56,19,-28147
1106,random,56,6,52
1107,random,56,19,119
1108,random,56,18,108
1109,random,56,12,93
1110,R2D2,56,35,-6890
1111,R2D2,56,716,-49032
1112,R2D2,56,61,-15872
1113,R2D2,56,116,-50511
1114,R2D2,56,88,-23237
1115,R2D2,56,78,-9357
1116,R2D2,56,19,-250
1117,R2D2,56,86,-8
1118,R2D2,56,336,-37868
1119,R2D2,56,131,-79635
1120,rule-based,56,15,194
1121,rule-based,56,22,285
1122,rule-based,56,9,116
1123,rule-based,56,13,168
1124,rule-based,56,46,597
1125,rule-based,56,12,155
1126,rule-based,56,30,389
1127,rule-based,56,12,155
1128,rule-based,56,31,402
1129,rule-based,56,9,116
1130,random,56,3,31
1131,random,56,6,59
1132,random,56,36,177
1133,random,56,3,30
1134,random,56,12,102
1135,random,56,17,105
1136,random,56,16,91
1137,random,56,7,66
1138,random,56,8,58
1139,random,56,13,90
1140,R2D2,56,303,-22372
1141,R2D2,56,185,-19927
1142,R2D2,56,127,669
1143,R2D2,56,219,-67179
1144,R2D2,56,186,-17540
1145,R2D2,56,343,-10828
1146,R2D2,56,33,-2343
1147,R2D2,56,182,-7091
1148,R2D2,56,240,-48917
1149,R2D2,56,401,-75902
1150,rule-based,56,35,454
1151,rule-based,56,28,363
1152,rule-based,56,39,506
1153,rule-based,56,34,441
1154,rule-based,56,26,337
1155,rule-based,56,11,142
1156,rule-based,56,45,584
1157,rule-based,56,15,194
1158,rule-based,56,24,311
1159,rule-based,56,6,77
1160,random,56,19,137
1161,random,56,18,-7799
1162,random,56,15,111
1163,random,56,15,89
1164,random,56,14,96
1165,random,56,5,49
1166,random,56,10,86
1167,random,56,26,134
1168,random,56,9,72
1169,random,56,17,108
1170,R2D2,56,150,-1609
1171,R2D2,56,196,-47767
1172,R2D2,56,332,-26886
1173,R2D2,56,577,-43582
1174,R2D2,56,244,-86700
1175,R2D2,56,68,-31682
1176,R2D2,56,67,-5754
1177,R2D2,56,729,-12610
1178,R2D2,56,92,-13615
1179,R2D2,56,369,-36939
1180,rule-based,56,26,337
1181,rule-based,56,11,142
1182,rule-based,56,41,532
1183,rule-based,56,6,77
1184,rule-based,56,11,142
1185,rule-based,56,33,428
1186,rule-based,56,41,532
1187,rule-based,56,46,597
1188,rule-based,56,25,324
1189,rule-based,56,36,467
1190,random,56,6,53
1191,random,56,36,143
1192,random,56,8,79
1193,random,56,5,43
1194,random,56,4,33
1195,random,56,7,57
1196,random,56,8,59
1197,random,56,3,32
1198,random,56,13,91
1199,random,56,5,43
1200,R2D2,62,232,-53357
1201,R2D2,62,140,-78939
1202,R2D2,62,296,-71120
1203,R2D2,62,860,-18491
1204,R2D2,62,73,-59244
1205,R2D2,62,248,-42645
1206,R2D2,62,256,-45342
1207,R2D2,62,21,335
1208,R2D2,62,52,-18241
1209,R2D2,62,293,-63355
1210,rule-based,62,45,719
1211,rule-based,62,41,655
1212,rule-based,62,38,607
1213,rule-based,62,19,303
1214,rule-based,62,29,463
1215,rule-based,62,46,735
1216,rule-based,62,38,607
1217,rule-based,62,14,223
1218,rule-based,62,30,479
1219,rule-based,62,14,223
1220,random,62,8,91
1221,random,62,10,98
1222,random,62,7,95
1223,random,62,8,91
1224,random,62,14,124
1225,random,62,36,108
1226,random,62,12,118
1227,random,62,18,146
1228,random,62,35,195
1229,random,62,10,89
1230,R2D2,62,89,-33937
1231,R2D2,62,562,-34370
1232,R2D2,62,201,-42403
1233,R2D2,62,141,-15383
1234,R2D2,62,266,-21476
1235,R2D2,62,173,-36440
1236,R2D2,62,18,269
1237,R2D2,62,349,-96854
1238,R2D2,62,60,-10223
1239,R2D2,62,31,405
1240,rule-based,62,18,287
1241,rule-based,62,26,415
1242,rule-based,62,39,623
1243,rule-based,62,61,975
1244,rule-based,62,26,415
1245,rule-based,62,12,191
1246,rule-based,62,44,703
1247,rule-based,62,14,223
1248,rule-based,62,24,383
1249,rule-based,62,44,703
1250,random,62,16,136
1251,random,62,9,83
1252,random,62,4,54
1253,random,62,9,97
1254,random,62,17,154
1255,random,62,6,65
1256,random,62,4,52
1257,random,62,7,88
1258,random,62,16,119
1259,random,62,9,92
1260,R2D2,62,22,-3640
1261,R2D2,62,737,-25174
1262,R2D2,62,56,-19176
1263,R2D2,62,64,-68250
1264,R2D2,62,296,-105523
1265,R2D2,62,571,-132483
1266,R2D2,62,523,-2083
1267,R2D2,62,474,-38907
1268,R2D2,62,87,-22404
1269,R2D2,62,79,-22222
1270,rule-based,62,20,319
1271,rule-based,62,39,623
1272,rule-based,62,30,479
1273,rule-based,62,39,623
1274,rule-based,62,24,383
1275,rule-based,62,30,479
1276,rule-based,62,30,479
1277,rule-based,62,44,703
1278,rule-based,62,38,607
1279,rule-based,62,51,815
1280,random,62,17,156
1281,random,62,15,118
1282,random,62,13,97
1283,random,62,14,108
1284,random,62,6,77
1285,random,62,14,103
1286,random,62,13,117
1287,random,62,25,179
1288,random,62,25,130
1289,random,62,21,163
1290,R2D2,62,308,-24161
1291,R2D2,62,176,-81106
1292,R2D2,62,554,-9236
1293,R2D2,62,119,-32600
1294,R2D2,62,174,-38407
1295,R2D2,62,30,423
1296,R2D2,62,348,-21143
1297,R2D2,62,418,-31738
1298,R2D2,62,238,-40005
1299,R2D2,62,112,-91370
1300,rule-based,62,14,223
1301,rule-based,62,24,383
1302,rule-based,62,24,383
1303,rule-based,62,39,623
1304,rule-based,62,16,255
1305,rule-based,62,42,671
1306,rule-based,62,58,927
1307,rule-based,62,39,623
1308,rule-based,62,20,319
1309,rule-based,62,16,255
1310,random,62,9,98
1311,random,62,13,141
1312,random,62,5,61
1313,random,62,5,63
1314,random,62,15,161
1315,random,62,8,94
1316,random,62,31,82
1317,random,62,9,114
1318,random,62,4,46
1319,random,62,5,56
1320,R2D2,62,8,94
1321,R2D2,62,4,52
1322,R2D2,62,23,299
1323,R2D2,62,12,156
1324,R2D2,62,7,91
1325,R2D2,62,5,65
1326,R2D2,62,11,143
1327,R2D2,62,7,91
1328,R2D2,62,10,130
1329,R2D2,62,15,195
1330,rule-based,62,36,575
1331,rule-based,62,35,559
1332,rule-based,62,32,511
1333,rule-based,62,37,591
1334,rule-based,62,16,255
1335,rule-based,62,35,559
1336,rule-based,62,15,239
1337,rule-based,62,8,127
1338,rule-based,62,17,271
1339,rule-based,62,18,287
1340,random,62,8,92
1341,random,62,4,46
1342,random,62,22,135
1343,random,62,15,113
1344,random,62,20,163
1345,random,62,12,110
1346,random,62,6,72
1347,random,62,13,102
1348,random,62,7,73
1349,random,62,51,-3767
1350,R2D2,62,90,346
1351,R2D2,62,221,-19568
1352,R2D2,62,555,-33268
1353,R2D2,62,717,-49656
1354,R2D2,62,93,-57537
1355,R2D2,62,288,-37334
1356,R2D2,62,702,-22332
1357,R2D2,62,380,-49495
1358,R2D2,62,246,-23897
1359,R2D2,62,233,-31426
1360,rule-based,62,83,1327
1361,rule-based,62,51,815
1362,rule-based,62,30,479
1363,rule-based,62,27,431
1364,rule-based,62,26,415
1365,rule-based,62,34,543
1366,rule-based,62,60,959
1367,rule-based,62,26,415
1368,rule-based,62,23,367
1369,rule-based,62,29,463
1370,random,62,49,190
1371,random,62,16,-1490
1372,random,62,13,134
1373,random,62,14,102
1374,random,62,4,57
1375,random,62,8,82
1376,random,62,27,-3173
1377,random,62,20,136
1378,random,62,12,137
1379,random,62,13,132
1380,R2D2,62,274,-64286
1381,R2D2,62,52,486
1382,R2D2,62,571,-91249
1383,R2D2,62,275,-18779
1384,R2D2,62,513,-63611
1385,R2D2,62,310,-119020
1386,R2D2,62,542,-128884
1387,R2D2,62,251,-37681
1388,R2D2,62,356,-99872
1389,R2D2,62,434,-7161
1390,rule-based,62,53,847
1391,rule-based,62,28,447
1392,rule-based,62,31,495
1393,rule-based,62,17,271
1394,rule-based,62,30,479
1395,rule-based,62,30,479
1396,rule-based,62,41,655
1397,rule-based,62,93,1487
1398,rule-based,62,30,479
1399,rule-based,62,12,191
1400,random,62,19,156
1401,random,62,13,116
1402,random,62,23,185
1403,random,62,32,171
1404,random,62,22,148
1405,random,62,8,75
1406,random,62,8,78
1407,random,62,8,96
1408,random,62,7,88
1409,random,62,13,112
1410,R2D2,62,131,-67916
1411,R2D2,62,185,-95953
1412,R2D2,62,384,-33972
1413,R2D2,62,84,-19003
1414,R2D2,62,54,-31315
1415,R2D2,62,57,-23084
1416,R2D2,62,464,-98422
1417,R2D2,62,241,-76885
1418,R2D2,62,465,-97634
1419,R2D2,62,274,-44910
1420,rule-based,62,45,719
1421,rule-based,62,30,479
1422,rule-based,62,13,207
1423,rule-based,62,49,783
1424,rule-based,62,17,271
1425,rule-based,62,34,543
1426,rule-based,62,21,335
1427,rule-based,62,21,335
1428,rule-based,62,23,367
1429,rule-based,62,38,607
1430,random,62,20,140
1431,random,62,5,69
1432,random,62,10,98
1433,random,62,8,91
1434,random,62,25,147
1435,random,62,28,119
1436,random,62,12,122
1437,random,62,16,120
1438,random,62,25,145
1439,random,62,18,154
