,Agent,Graph size,Episode lengths,Returns
1440,R2D2,62,371,-104777
1441,R2D2,62,550,-11434
1442,R2D2,62,273,-102023
1443,R2D2,62,360,-3462
1444,R2D2,62,87,-8847
1445,R2D2,62,272,-42414
1446,R2D2,62,503,-1412
1447,R2D2,62,322,-103147
1448,R2D2,62,11,163
1449,R2D2,62,148,-50510
1450,rule-based,62,37,591
1451,rule-based,62,34,543
1452,rule-based,62,64,1023
1453,rule-based,62,65,1039
1454,rule-based,62,53,847
1455,rule-based,62,51,815
1456,rule-based,62,32,511
1457,rule-based,62,40,639
1458,rule-based,62,57,911
1459,rule-based,62,23,367
1460,random,62,30,200
1461,random,62,27,184
1462,random,62,17,-25490
1463,random,62,7,85
1464,random,62,25,169
1465,random,62,10,119
1466,random,62,32,134
1467,random,62,12,125
1468,random,62,20,146
1469,random,62,7,75
1470,R2D2,62,45,-29328
1471,R2D2,62,52,-20891
1472,R2D2,62,54,-13191
1473,R2D2,62,77,-833
1474,R2D2,62,44,-25453
1475,R2D2,62,15,207
1476,R2D2,62,79,-21780
1477,R2D2,62,59,-21250
1478,R2D2,62,7,93
1479,R2D2,62,64,-14050
1480,rule-based,62,30,479
1481,rule-based,62,39,623
1482,rule-based,62,45,719
1483,rule-based,62,41,655
1484,rule-based,62,40,639
1485,rule-based,62,65,1039
1486,rule-based,62,52,831
1487,rule-based,62,24,383
1488,rule-based,62,45,719
1489,rule-based,62,18,287
1490,random,62,14,141
1491,random,62,14,119
1492,random,62,29,190
1493,random,62,21,170
1494,random,62,5,62
1495,random,62,7,79
1496,random,62,19,142
1497,random,62,6,75
1498,random,62,27,127
1499,random,62,5,59
1500,R2D2,65,83,-6146
1501,R2D2,65,343,-79175
1502,R2D2,65,131,-43703
1503,R2D2,65,235,-42418
1504,R2D2,65,200,-57976
1505,R2D2,65,80,-2643
1506,R2D2,65,117,-58774
1507,R2D2,65,255,-65354
1508,R2D2,65,238,-17445
1509,R2D2,65,88,-10851
1510,rule-based,65,72,1120
1511,rule-based,65,154,2451
1512,rule-based,65,140,2142
1513,rule-based,65,71,1082
1514,rule-based,65,141,2135
1515,rule-based,65,178,2694
1516,rule-based,65,184,2784
1517,rule-based,65,108,1657
1518,rule-based,65,54,858
1519,rule-based,65,145,2269
1520,random,65,6,76
1521,random,65,8,82
1522,random,65,7,73
1523,random,65,12,143
1524,random,65,6,69
1525,random,65,6,65
1526,random,65,10,99
1527,random,65,28,154
1528,random,65,6,73
1529,random,65,13,124
1530,R2D2,65,45,600
1531,R2D2,65,647,-24335
1532,R2D2,65,335,-65672
1533,R2D2,65,88,-57678
1534,R2D2,65,281,-23129
1535,R2D2,65,545,-72037
1536,R2D2,65,478,-57819
1537,R2D2,65,158,-20039
1538,R2D2,65,447,-35378
1539,R2D2,65,105,-17877
1540,rule-based,65,114,1773
1541,rule-based,65,46,729
1542,rule-based,65,211,3265
1543,rule-based,65,82,1252
1544,rule-based,65,295,4464
1545,rule-based,65,144,2213
1546,rule-based,65,117,1816
1547,rule-based,65,39,615
1548,rule-based,65,110,1666
1549,rule-based,65,146,2218
1550,random,65,18,145
1551,random,65,17,140
1552,random,65,19,169
1553,random,65,13,128
1554,random,65,25,137
1555,random,65,21,180
1556,random,65,33,-33068
1557,random,65,37,121
1558,random,65,8,91
1559,random,65,25,164
1560,R2D2,65,203,-27768
1561,R2D2,65,43,557
1562,R2D2,65,258,-7361
1563,R2D2,65,297,-94795
1564,R2D2,65,409,-115998
1565,R2D2,65,370,-26271
1566,R2D2,65,107,-40763
1567,R2D2,65,30,429
1568,R2D2,65,120,433
1569,R2D2,65,269,-59500
1570,rule-based,65,53,837
1571,rule-based,65,135,2087
1572,rule-based,65,72,1130
1573,rule-based,65,163,2557
1574,rule-based,65,125,1937
1575,rule-based,65,85,1328
1576,rule-based,65,29,459
1577,rule-based,65,76,1173
1578,rule-based,65,189,2862
1579,rule-based,65,171,2604
1580,random,65,17,156
1581,random,65,9,89
1582,random,65,18,110
1583,random,65,10,99
1584,random,65,6,77
1585,random,65,11,100
1586,random,65,8,83
1587,random,65,26,168
1588,random,65,27,198
1589,random,65,31,178
1590,R2D2,65,170,-29481
1591,R2D2,65,77,-4564
1592,R2D2,65,335,-62013
1593,R2D2,65,367,-37581
1594,R2D2,65,319,-19902
1595,R2D2,65,267,-43477
1596,R2D2,65,403,-26259
1597,R2D2,65,590,-51856
1598,R2D2,65,377,-51469
1599,R2D2,65,441,-28577
1600,rule-based,65,24,380
1601,rule-based,65,115,1761
1602,rule-based,65,95,1501
1603,rule-based,65,127,1955
1604,rule-based,65,140,2167
1605,rule-based,65,252,3855
1606,rule-based,65,191,2956
1607,rule-based,65,52,822
1608,rule-based,65,74,1160
1609,rule-based,65,31,488
1610,random,65,15,-20355
1611,random,65,10,113
1612,random,65,13,123
1613,random,65,9,101
1614,random,65,48,134
1615,random,65,4,46
1616,random,65,10,84
1617,random,65,13,119
1618,random,65,8,87
1619,random,65,6,80
1620,R2D2,65,954,-51641
1621,R2D2,65,231,-58812
1622,R2D2,65,526,-29567
1623,R2D2,65,172,-41405
1624,R2D2,65,554,-37157
1625,R2D2,65,153,-31387
1626,R2D2,65,622,-57804
1627,R2D2,65,257,-31879
1628,R2D2,65,298,-3571
1629,R2D2,65,321,-50112
1630,rule-based,65,132,2045
1631,rule-based,65,127,1953
1632,rule-based,65,293,4509
1633,rule-based,65,34,524
1634,rule-based,65,39,611
1635,rule-based,65,224,3444
1636,rule-based,65,78,1230
1637,rule-based,65,56,878
1638,rule-based,65,88,1369
1639,rule-based,65,106,1666
1640,random,65,10,109
1641,random,65,27,150
1642,random,65,8,83
1643,random,65,11,112
1644,random,65,12,133
1645,random,65,13,121
1646,random,65,4,53
1647,random,65,7,85
1648,random,65,13,122
1649,random,65,17,91
1650,R2D2,65,208,-42713
1651,R2D2,65,291,-78219
1652,R2D2,65,565,-99881
1653,R2D2,65,747,-69887
1654,R2D2,65,565,-87835
1655,R2D2,65,49,732
1656,R2D2,65,260,-61228
1657,R2D2,65,295,-67716
1658,R2D2,65,362,-68118
1659,R2D2,65,259,-25107
1660,rule-based,65,209,3214
1661,rule-based,65,460,7041
1662,rule-based,65,234,3576
1663,rule-based,65,190,2898
1664,rule-based,65,117,1792
1665,rule-based,65,65,1012
1666,rule-based,65,168,2558
1667,rule-based,65,112,1756
1668,rule-based,65,34,535
1669,rule-based,65,75,1156
1670,random,65,6,71
1671,random,65,11,90
1672,random,65,16,118
1673,random,65,32,190
1674,random,65,13,134
1675,random,65,36,121
1676,random,65,17,171
1677,random,65,9,94
1678,random,65,11,107
1679,random,65,12,137
1680,R2D2,65,728,-55025
1681,R2D2,65,326,-28866
1682,R2D2,65,919,-16768
1683,R2D2,65,616,-87719
1684,R2D2,65,78,-6347
1685,R2D2,65,88,-20210
1686,R2D2,65,322,-48127
1687,R2D2,65,684,-58631
1688,R2D2,65,117,-12384
1689,R2D2,65,446,-18859
1690,rule-based,65,200,3018
1691,rule-based,65,31,486
1692,rule-based,65,244,3719
1693,rule-based,65,34,538
1694,rule-based,65,66,1050
1695,rule-based,65,26,408
1696,rule-based,65,118,1817
1697,rule-based,65,61,958
1698,rule-based,65,62,948
1699,rule-based,65,313,4754
1700,random,65,7,84
1701,random,65,14,140
1702,random,65,18,126
1703,random,65,28,176
1704,random,65,15,145
1705,random,65,5,55
1706,random,65,29,162
1707,random,65,6,69
1708,random,65,11,119
1709,random,65,13,134
1710,R2D2,65,334,-12846
1711,R2D2,65,31,462
1712,R2D2,65,41,-1267
1713,R2D2,65,354,-30692
1714,R2D2,65,332,-26554
1715,R2D2,65,452,-72149
1716,R2D2,65,12,153
1717,R2D2,65,175,-47606
1718,R2D2,65,321,-39588
1719,R2D2,65,278,-7972
1720,rule-based,65,176,2661
1721,rule-based,65,204,3181
1722,rule-based,65,80,1226
1723,rule-based,65,115,1771
1724,rule-based,65,172,2595
1725,rule-based,65,51,779
1726,rule-based,65,90,1399
1727,rule-based,65,18,276
1728,rule-based,65,99,1506
1729,rule-based,65,34,534
1730,random,65,4,47
1731,random,65,5,54
1732,random,65,22,209
1733,random,65,8,101
1734,random,65,21,-41127
1735,random,65,10,87
1736,random,65,19,112
1737,random,65,19,128
1738,random,65,19,132
1739,random,65,5,61
1740,R2D2,65,546,-30959
1741,R2D2,65,179,-29616
1742,R2D2,65,739,-51291
1743,R2D2,65,431,-22313
1744,R2D2,65,650,-102000
1745,R2D2,65,320,-56402
1746,R2D2,65,285,-118193
1747,R2D2,65,363,-39019
1748,R2D2,65,73,-23581
1749,R2D2,65,166,-25456
1750,rule-based,65,96,1510
1751,rule-based,65,73,1116
1752,rule-based,65,185,2825
1753,rule-based,65,217,3325
1754,rule-based,65,234,3539
1755,rule-based,65,13,203
1756,rule-based,65,143,2198
1757,rule-based,65,28,442
1758,rule-based,65,126,1912
1759,rule-based,65,185,2855
1760,random,65,19,165
1761,random,65,18,168
1762,random,65,7,85
1763,random,65,6,69
1764,random,65,11,115
1765,random,65,20,163
1766,random,65,32,183
1767,random,65,7,79
1768,random,65,16,127
1769,random,65,20,181
1770,R2D2,65,152,-22295
1771,R2D2,65,578,-52934
1772,R2D2,65,293,-37317
1773,R2D2,65,74,528
1774,R2D2,65,288,-19394
1775,R2D2,65,535,-25318
1776,R2D2,65,536,-83581
1777,R2D2,65,306,-45055
1778,R2D2,65,26,358
1779,R2D2,65,72,-12756
1780,rule-based,65,118,1791
1781,rule-based,65,223,3379
1782,rule-based,65,311,4684
1783,rule-based,65,159,2440
1784,rule-based,65,165,2529
1785,rule-based,65,279,4223
1786,rule-based,65,234,3620
1787,rule-based,65,302,4627
1788,rule-based,65,81,1280
1789,rule-based,65,101,1576
1790,random,65,15,146
1791,random,65,26,159
1792,random,65,11,119
1793,random,65,8,83
1794,random,65,21,152
1795,random,65,5,53
1796,random,65,7,71
1797,random,65,10,106
1798,random,65,22,141
1799,random,65,10,110
1800,R2D2,78,266,-28229
1801,R2D2,78,638,-92132
1802,R2D2,78,810,-73745
1803,R2D2,78,1025,-86094
1804,R2D2,78,584,-51299
1805,R2D2,78,294,-12934
1806,R2D2,78,377,-82239
1807,R2D2,78,653,-91734
1808,R2D2,78,127,-52832
1809,R2D2,78,532,-152603
1810,rule-based,78,39,689
1811,rule-based,78,148,2411
1812,rule-based,78,43,744
1813,rule-based,78,175,2907
1814,rule-based,78,80,1332
1815,rule-based,78,192,3174
1816,rule-based,78,174,2935
1817,rule-based,78,117,2006
1818,rule-based,78,65,1148
1819,rule-based,78,96,1578
1820,random,78,9,122
1821,random,78,6,76
1822,random,78,41,262
1823,random,78,21,182
1824,random,78,25,176
1825,random,78,21,202
1826,random,78,11,141
1827,random,78,15,188
1828,random,78,8,92
1829,random,78,13,133
1830,R2D2,78,252,-75235
1831,R2D2,78,17,-3096
1832,R2D2,78,505,-104385
1833,R2D2,78,312,-30502
1834,R2D2,78,651,-49978
1835,R2D2,78,734,-141848
1836,R2D2,78,269,-69114
1837,R2D2,78,555,-71805
1838,R2D2,78,244,-31831
1839,R2D2,78,212,-12214
1840,rule-based,78,203,3324
1841,rule-based,78,140,2364
1842,rule-based,78,64,1115
1843,rule-based,78,329,5329
1844,rule-based,78,186,3041
1845,rule-based,78,127,2102
1846,rule-based,78,74,1280
1847,rule-based,78,608,9864
1848,rule-based,78,113,1885
1849,rule-based,78,78,1302
1850,random,78,18,211
1851,random,78,28,223
1852,random,78,24,-15387
1853,random,78,12,107
1854,random,78,11,115
1855,random,78,27,-309
1856,random,78,16,-3093
1857,random,78,20,177
1858,random,78,34,-1437
1859,random,78,17,169
1860,R2D2,78,406,-124654
1861,R2D2,78,185,-7498
1862,R2D2,78,184,-53001
1863,R2D2,78,111,-37783
1864,R2D2,78,109,-10610
1865,R2D2,78,378,-103305
1866,R2D2,78,386,-114451
1867,R2D2,78,534,-41950
1868,R2D2,78,104,-20951
1869,R2D2,78,764,-97850
1870,rule-based,78,99,1671
1871,rule-based,78,270,4471
1872,rule-based,78,56,958
1873,rule-based,78,73,1223
1874,rule-based,78,109,1775
1875,rule-based,78,101,1701
1876,rule-based,78,113,1905
1877,rule-based,78,284,4572
1878,rule-based,78,48,803
1879,rule-based,78,83,1472
1880,random,78,22,189
1881,random,78,60,267
1882,random,78,23,194
1883,random,78,35,-8359
1884,random,78,15,171
1885,random,78,36,263
1886,random,78,16,112
1887,random,78,26,-6697
1888,random,78,5,63
1889,random,78,10,117
1890,R2D2,78,236,-41570
1891,R2D2,78,89,-26406
1892,R2D2,78,213,-51876
1893,R2D2,78,393,-35865
1894,R2D2,78,275,-9633
1895,R2D2,78,924,-42660
1896,R2D2,78,467,-37805
1897,R2D2,78,370,-35796
1898,R2D2,78,82,-4732
1899,R2D2,78,384,-55317
1900,rule-based,78,93,1660
1901,rule-based,78,74,1287
1902,rule-based,78,98,1682
1903,rule-based,78,44,748
1904,rule-based,78,122,2055
1905,rule-based,78,194,3253
1906,rule-based,78,159,2753
1907,rule-based,78,134,2210
1908,rule-based,78,98,1617
1909,rule-based,78,158,2554
1910,random,78,22,210
1911,random,78,9,129
1912,random,78,15,163
1913,random,78,37,181
1914,random,78,11,125
1915,random,78,24,189
1916,random,78,4,56
1917,random,78,40,-1526
1918,random,78,4,53
1919,random,78,28,199
1920,R2D2,78,497,-57352
1921,R2D2,78,600,-55428
1922,R2D2,78,861,-130669
1923,R2D2,78,439,-26834
1924,R2D2,78,663,-33907
1925,R2D2,78,759,-90304
1926,R2D2,78,998,-152468
1927,R2D2,78,269,-22058
1928,R2D2,78,725,-86502
1929,R2D2,78,524,-42508
1930,rule-based,78,469,7608
1931,rule-based,78,69,1171
1932,rule-based,78,70,1194
1933,rule-based,78,47,804
1934,rule-based,78,67,1143
1935,rule-based,78,208,3506
1936,rule-based,78,60,1058
1937,rule-based,78,712,11470
1938,rule-based,78,94,1570
1939,rule-based,78,36,638
1940,random,78,38,-30312
1941,random,78,24,187
1942,random,78,11,136
1943,random,78,16,167
1944,random,78,30,243
1945,random,78,31,253
1946,random,78,11,-11424
1947,random,78,13,128
1948,random,78,15,166
1949,random,78,14,133
1950,R2D2,78,750,-116261
1951,R2D2,78,802,-92584
1952,R2D2,78,323,-49215
1953,R2D2,78,499,-47345
1954,R2D2,78,350,-70575
1955,R2D2,78,589,-36407
1956,R2D2,78,532,-47661
1957,R2D2,78,182,-4805
1958,R2D2,78,865,-45104
1959,R2D2,78,308,-159211
1960,rule-based,78,57,991
1961,rule-based,78,144,2340
1962,rule-based,78,168,2811
1963,rule-based,78,104,1718
1964,rule-based,78,41,675
1965,rule-based,78,178,2946
1966,rule-based,78,187,3066
1967,rule-based,78,131,2203
1968,rule-based,78,150,2501
1969,rule-based,78,122,2014
1970,random,78,5,63
1971,random,78,6,81
1972,random,78,27,151
1973,random,78,16,165
1974,random,78,26,164
1975,random,78,19,181
1976,random,78,8,91
1977,random,78,25,196
1978,random,78,6,82
1979,random,78,9,113
1980,R2D2,78,443,-65620
1981,R2D2,78,430,-19822
1982,R2D2,78,875,-80256
1983,R2D2,78,255,-48370
1984,R2D2,78,516,-58703
1985,R2D2,78,427,-16405
1986,R2D2,78,838,-49389
1987,R2D2,78,378,-37219
1988,R2D2,78,425,-116845
1989,R2D2,78,402,-92481
1990,rule-based,78,222,3656
1991,rule-based,78,192,3132
1992,rule-based,78,50,889
1993,rule-based,78,199,3312
1994,rule-based,78,189,3197
1995,rule-based,78,230,3798
1996,rule-based,78,90,1492
1997,rule-based,78,196,3206
1998,rule-based,78,63,1059
1999,rule-based,78,143,2349
2000,random,78,55,-21886
2001,random,78,8,97
2002,random,78,46,196
2003,random,78,33,187
2004,random,78,7,78
2005,random,78,19,-9373
2006,random,78,38,300
2007,random,78,13,130
2008,random,78,18,183
2009,random,78,16,173
2010,R2D2,78,573,-65277
2011,R2D2,78,642,-71547
2012,R2D2,78,400,-84540
2013,R2D2,78,738,-40553
2014,R2D2,78,546,-32516
2015,R2D2,78,305,-66555
2016,R2D2,78,1167,-50038
2017,R2D2,78,616,-101611
2018,R2D2,78,238,-40872
2019,R2D2,78,189,-51526
2020,rule-based,78,55,972
2021,rule-based,78,157,2663
2022,rule-based,78,51,870
2023,rule-based,78,70,1252
2024,rule-based,78,86,1431
2025,rule-based,78,56,969
2026,rule-based,78,25,429
2027,rule-based,78,145,2483
2028,rule-based,78,157,2601
2029,rule-based,78,71,1236
2030,random,78,48,-11394
2031,random,78,28,220
2032,random,78,10,99
2033,random,78,14,122
2034,random,78,41,-799
2035,random,78,34,212
2036,random,78,12,135
2037,random,78,17,-9258
2038,random,78,17,180
2039,random,78,24,-4258
2040,R2D2,78,783,-16914
2041,R2D2,78,354,-29799
2042,R2D2,78,262,-39094
2043,R2D2,78,112,-14541
2044,R2D2,78,322,-23707
2045,R2D2,78,301,-30490
2046,R2D2,78,688,-76013
2047,R2D2,78,283,-87365
2048,R2D2,78,743,-127421
2049,R2D2,78,261,-155766
2050,rule-based,78,142,2467
2051,rule-based,78,120,2032
2052,rule-based,78,182,3026
2053,rule-based,78,50,858
2054,rule-based,78,95,1646
2055,rule-based,78,107,1817
2056,rule-based,78,148,2585
2057,rule-based,78,238,4158
2058,rule-based,78,45,786
2059,rule-based,78,384,6182
2060,random,78,28,220
2061,random,78,20,204
2062,random,78,13,146
2063,random,78,20,175
2064,random,78,19,-10094
2065,random,78,38,256
2066,random,78,41,-6129
2067,random,78,14,156
2068,random,78,12,151
2069,random,78,10,115
2070,R2D2,78,404,-65179
2071,R2D2,78,267,-108492
2072,R2D2,78,618,-29777
2073,R2D2,78,580,-33383
2074,R2D2,78,333,-44073
2075,R2D2,78,756,-28147
2076,R2D2,78,310,-67476
2077,R2D2,78,292,-102004
2078,R2D2,78,516,-49153
2079,R2D2,78,401,-98711
2080,rule-based,78,260,4331
2081,rule-based,78,99,1716
2082,rule-based,78,46,799
2083,rule-based,78,120,2012
2084,rule-based,78,281,4727
2085,rule-based,78,69,1165
2086,rule-based,78,325,5314
2087,rule-based,78,63,1054
2088,rule-based,78,83,1442
2089,rule-based,78,71,1195
2090,random,78,20,180
2091,random,78,10,-9753
2092,random,78,17,161
2093,random,78,13,152
2094,random,78,9,101
2095,random,78,14,155
2096,random,78,9,108
2097,random,78,23,177
2098,random,78,27,184
2099,random,78,7,98
